Ehalf,Ehalf_err,Ep,abs_skew,branch,dataset,expon,ip,ip_ratio,no_blank,order,peak_over_noise,r2,redchi,sample,scan,sd_height,sigma,skew
0.19072315920324515,0.0007231592032451439,0.08916931845396348,47.75940844560728,cathodic,ca115_T,998.8368339839511,-3.891200452913842e-07,2.729081436526363,False,0.45,9.24753932223728,0.9757084024487146,0.0003763308253608455,111,2,0.3514870313129666,27.370676499942793,47.75940844560728
0.19567701609553576,0.005677016095535753,0.2922769998883649,8.345222703456443,anodic,ca115_T,9.53467650532425,1.5754603846706115e-07,2.8700178965484335,False,0.5,6.23348485748114,0.7704900724866726,0.0012887807436938552,111,2,0.17458703773157683,1.4539262516990261,8.345222703456443
0.19567701609553576,0.005677016095535753,0.09907703230270659,43.789759912812315,cathodic,ca115_T,982.93718955547,-4.5215994993077345e-07,2.8700178965484335,False,0.5,7.7396019409330545,0.9664433942459966,0.0006344060014412734,111,2,0.39220008201323786,28.661063899159238,43.789759912812315
0.1956770139410476,0.0056770139410476095,0.2922769998486638,8.299936579289692,anodic,ca115_T,9.420091978528394,1.6544796888302147e-07,2.7949738514630718,False,0.525,5.711416722508854,0.7531492282007373,0.0015315224601514003,111,2,0.18238385575968466,1.4629753062372677,8.299936579289692
0.1956770139410476,0.0056770139410476095,0.09907702803343144,45.01538930453103,cathodic,ca115_T,986.1480118032556,-4.6242274680572097e-07,2.7949738514630718,False,0.525,7.22425529979191,0.9635813330568133,0.0007136639746960652,111,2,0.39766551151400376,28.64993164156298,45.01538930453103
0.19567703225550703,0.005677032255507031,0.2922769999950681,8.298258144948477,anodic,ca115_T,9.41596188863218,1.735937119021145e-07,2.7227241248753953,False,0.55,5.2427026896800015,0.7347262080537298,0.0018191296303681323,111,2,0.19027483004308254,1.4814378144688436,8.298258144948477
0.19567703225550703,0.005677032255507031,0.09907706451594592,46.256586975480786,cathodic,ca115_T,988.5789455015538,-4.726477873225562e-07,2.7227241248753953,False,0.55,6.733830023303219,0.9603559922373992,0.000804460139174628,111,2,0.4027791342683015,28.612201464984775,46.256586975480786
,,0.09907704274840291,47.391568440631545,cathodic,ca115_T,985.0742082336345,-4.824645962058596e-07,,False,0.575,6.075952796467755,0.9567250542092628,0.0009084954234414701,111,2,0.4075273609256432,28.473356136144545,47.391568440631545
,,0.11393865635023459,40.694785151353244,cathodic,ca115_T,962.1004287393721,-5.051512354446998e-07,,False,0.6,5.797696063108092,0.9360069859881933,0.0014619779554682318,111,2,0.423070710995136,28.145474483160825,40.694785151353244
,,0.11393863237646891,43.140689702623604,cathodic,ca115_T,964.6611749126713,-5.375149730554053e-07,,False,0.65,5.050326021502765,0.9248851015128947,0.0018938824492465104,111,2,0.4399924084988097,28.240998891358625,43.140689702623604
0.19320016706418508,0.0032001670641850777,0.297231,8.526507057975664,anodic,ca115_T,6.229823574487741,1.3097751685593372e-07,2.807876144768627,False,0.4,7.247277937789539,0.8982599282935146,0.00031161430396277725,112,0,0.14309861508247423,1.001858512549883,8.526507057975664
0.19320016706418508,0.0032001670641850777,0.08916933412837015,46.52365021951732,cathodic,ca115_T,991.930469994479,-3.67768645080807e-07,2.807876144768627,False,0.4,14.843707560333703,0.9783790975087843,0.00030267489977740174,112,0,0.33746936922138865,27.284925358148428,46.52365021951732
0.19815402270925642,0.008154022709256414,0.297231,8.291495974068312,anodic,ca115_T,5.872765346717139,1.4609285569754112e-07,2.9138308769016166,False,0.45,6.352360676503081,0.8821966096310898,0.00043401111185435205,112,0,0.15786444282026424,0.9958283938343011,8.291495974068312
0.19815402270925642,0.008154022709256414,0.0990770454185128,41.73031354388763,cathodic,ca115_T,964.7269806614847,-4.256898738262276e-07,2.9138308769016166,False,0.45,12.660060903189724,0.9709195993813076,0.0004995889510516316,112,0,0.3758611141716261,28.49425535153294,41.73031354388763
0.18824600846418343,-0.001753991535816568,0.27741499990251,15.44543896455798,anodic,ca115_T,60.16458828858098,1.4020749740904077e-07,3.1720256883879365,False,0.5,5.692588347774736,0.8425457736029349,0.0008194047482286102,112,0,0.1626242164959168,3.854775682837146,15.44543896455798
0.18824600846418343,-0.001753991535816568,0.09907701702585685,44.090064077558736,cathodic,ca115_T,970.0356980782129,-4.4474178348606235e-07,3.1720256883879365,False,0.5,11.178452613440522,0.9665227270518432,0.0006158492510447916,112,0,0.3859798792077033,28.45055001593316,44.090064077558736
0.18824602286329034,-0.0017539771367096613,0.2774149915656128,13.809727457049235,anodic,ca115_T,47.51312962309648,1.4749110421753298e-07,3.075734745346645,False,0.525,5.428273215342163,0.8325419547847349,0.000954432260068751,112,0,0.17022123130656994,3.4634261974476077,13.809727457049235
0.18824602286329034,-0.0017539771367096613,0.09907705416096788,45.35234755894635,cathodic,ca115_T,974.0297495313457,-4.536435138714093e-07,3.075734745346645,False,0.525,10.08348571259643,0.963881727681468,0.0006863083836669563,112,0,0.39045972117113414,28.424735033812674,45.35234755894635
0.19319987626590573,0.0031998762659057323,0.27741499815892645,12.928662328347514,anodic,ca115_T,41.17303063624288,1.5489078872559215e-07,3.137501597107639,False,0.55,5.1054905155681,0.8212942761139397,0.0011156030559603652,112,0,0.17787818301848246,3.2593636038410514,12.928662328347514
0.19319987626590573,0.0031998762659057323,0.10898475437288505,40.8678028025472,cathodic,ca115_T,940.9425250224599,-4.859700970038072e-07,3.137501597107639,False,0.55,9.023890194885741,0.9527733399975895,0.000986697317870387,112,0,0.411156661129303,28.43520497079521,40.8678028025472
,,0.10898470778658668,42.33577004183894,cathodic,ca115_T,956.4760179901075,-5.002286321809993e-07,,False,0.575,8.627896145774637,0.9490275544756498,0.0011124572965501443,112,0,0.4187114122688048,28.693976587780476,42.33577004183894
,,0.10898472409297323,43.31926965771072,cathodic,ca115_T,948.9476653426881,-5.148424692954155e-07,,False,0.6,7.757873825314665,0.9448634804170178,0.001257193413156427,112,0,0.4261387867003974,28.595019120974637,43.31926965771072
,,0.10898474381998845,45.84734768147496,cathodic,ca115_T,955.2316654994835,-5.444572192979599e-07,,False,0.65,6.734224765066093,0.9351581798477548,0.001615432292203681,112,0,0.44064352697724657,28.688132223308536,45.84734768147496
,,0.10898471910637787,48.46031981166516,cathodic,ca115_T,959.7756666806175,-5.750335062023093e-07,,False,0.7,5.975052737323956,0.9234232915540376,0.0020893159573918477,112,0,0.45475632375903147,28.71560479305632,48.46031981166516
0.200630975271558,0.010630975271557985,0.297231,11.585474250431503,anodic,ca115_T,8.990973972806872,1.2921020285066573e-07,3.2239174102278607,False,0.4,17.484367387181226,0.920422218900624,0.00024609766693129147,112,1,0.1433672283002135,1.2187900655793125,11.585474250431503
0.200630975271558,0.010630975271557985,0.10403095054311598,36.691332927680605,cathodic,ca115_T,946.220047710384,-4.165630225493348e-07,3.2239174102278607,False,0.4,9.936318797933817,0.9492263593956718,0.0008627564445880873,112,1,0.37299196013160835,28.53831951554537,36.691332927680605
0.19567696196122478,0.005676961961224775,0.2873229999287738,8.401810735132244,anodic,ca115_T,11.90052809877062,1.3760471072698887e-07,3.221832955243539,False,0.45,14.917817648318156,0.921300065287391,0.00030927943049008594,112,1,0.15558097106516824,1.6051395090247897,8.401810735132244
0.19567696196122478,0.005676961961224775,0.10403092399367574,39.03418538172468,cathodic,ca115_T,962.9862506079486,-4.4333939181696684e-07,3.221832955243539,False,0.45,8.408745886739153,0.9377203782622047,0.0011663236315155787,112,1,0.3891400936403412,28.902468620836384,39.03418538172468
0.20063080370410913,0.010630803704109126,0.28732299979555426,7.794480848339049,anodic,ca115_T,10.071396556460877,1.530016934264327e-07,2.998512946153106,False,0.5,12.619302974013381,0.9126108663144632,0.000407268049215818,112,1,0.17125673432173308,1.5036950877631092,7.794480848339049
0.20063080370410913,0.010630803704109126,0.11393860761266397,34.900506671936,cathodic,ca115_T,883.2385997326829,-4.5877755852250706e-07,2.998512946153106,False,0.5,7.318678871166205,0.9179883466881942,0.0016319911067144367,112,1,0.39747235690168126,27.346202782743738,34.900506671936
0.2006306845484365,0.010630684548436492,0.27741499999065944,7.201361219270325,anodic,ca115_T,12.91002860653462,1.5787698881204259e-07,2.8881021446760053,False,0.525,11.715168244239232,0.9106739327668096,0.0004640619118959356,112,1,0.17764581175594932,1.78293755861041,7.201361219270325
0.2006306845484365,0.010630684548436492,0.12384636910621354,30.0719443669293,cathodic,ca115_T,808.3174004500794,-4.5596486998304986e-07,2.8881021446760053,False,0.525,6.899675402003444,0.8982247234031218,0.0020292963351484414,112,1,0.39501817665190386,25.670698297192747,30.0719443669293
0.20063065454457424,0.010630654544574236,0.27741499994993835,6.900150620400495,anodic,ca115_T,11.711374298495343,1.6656167984374416e-07,2.833680528328185,False,0.55,10.993216452447783,0.9054225688841318,0.0005337755137293051,112,1,0.18596308961801736,1.7138209017317907,6.900150620400495
0.20063065454457424,0.010630654544574236,0.1238463091392101,31.897279898343868,cathodic,ca115_T,854.0021718231089,-4.71982588938851e-07,2.833680528328185,False,0.55,6.529331966477298,0.8885139825911745,0.002353974440133994,112,1,0.4043750562402916,26.474390499256632,31.897279898343868
0.20063067213982255,0.01063067213982255,0.2774149987605979,6.696484164484332,anodic,ca115_T,10.910915313936178,1.7542992489408356e-07,2.783764595109253,False,0.575,10.08255838428808,0.8994554777956019,0.0006161064571588596,112,1,0.1943833245528907,1.6701192146137287,6.696484164484332
0.20063067213982255,0.01063067213982255,0.1238463455190472,32.189893228978235,cathodic,ca115_T,817.7742962230664,-4.883556138428252e-07,2.783764595109253,False,0.575,6.142753461435583,0.8778190135367889,0.0027344360033506685,112,1,0.41368885957394286,25.982733645478277,32.189893228978235
0.2006306632267146,0.010630663226714604,0.2774149999739518,6.568632250839755,anodic,ca115_T,10.39688335772373,1.8455814845898551e-07,2.7376319258101387,False,0.6,9.512924619218804,0.8927813198531143,0.0007129174258425954,112,1,0.20289792833943535,1.6468135197265137,6.568632250839755
0.2006306632267146,0.010630663226714604,0.1238463264794774,33.699068533518584,cathodic,ca115_T,843.6023032594147,-5.05252279389726e-07,2.7376319258101387,False,0.6,5.782559467492493,0.8661040674842055,0.0031798604058640347,112,1,0.42296208926035767,26.45932726235259,33.699068533518584
0.20063067492913014,0.01063067492913014,0.2774149999818541,6.469775738305202,anodic,ca115_T,9.922885269025517,2.0390815357626433e-07,2.6490137619192535,False,0.65,8.059513049958618,0.8772863122901414,0.0009590623150965267,112,1,0.22019235151027022,1.6434223548383367,6.469775738305202
0.20063067492913014,0.01063067492913014,0.12384634987640618,36.31652288178566,cathodic,ca115_T,870.3781552279404,-5.401555049910689e-07,2.6490137619192535,False,0.65,5.248513205766687,0.8395190459670896,0.004309686535570695,112,1,0.441436096207685,26.99098787859157,36.31652288178566
,,0.2774149999963527,6.517181658029358,anodic,ca115_T,9.94009432467742,2.244556729672315e-07,,False,0.7,7.200740083614139,0.8588242386068315,0.001294064645714689,112,1,0.2378011731405994,1.6816958850847503,6.517181658029358
0.1932001631413299,0.003200163141329898,0.297231,11.627764156555145,anodic,ca115_T,13.479901782975702,1.2433326728420522e-07,3.030593309597638,False,0.4,8.022295100360962,0.8125052882298146,0.0006889542638587226,112,2,0.14091322314552648,1.610901340497763,11.627764156555145
0.1932001631413299,0.003200163141329898,0.08916932628265978,46.020781310289294,cathodic,ca115_T,998.7172134098201,-3.768035679919272e-07,3.030593309597638,False,0.4,11.028581765826,0.9783000937578672,0.00031891075452735026,112,2,0.3447857447193838,27.59446638139443,46.020781310289294
0.19073904518164977,0.0007390451816497723,0.29227699961083337,9.078028938771354,anodic,ca115_T,11.495675079058088,1.3794883955713278e-07,2.818958206768588,False,0.45,6.962410522515873,0.7954514744505267,0.000921378609361445,112,2,0.1555649746796389,1.5565328548847757,9.078028938771354
0.19073904518164977,0.0007390451816497723,0.0892010907524662,48.456878182492574,cathodic,ca115_T,999.9999944067443,-3.888720133837827e-07,2.818958206768588,False,0.45,9.252400361919108,0.9748066662312193,0.00039048109710391305,112,2,0.3514332485279066,27.36166703607671,48.456878182492574
0.19815396883588463,0.008153968835884623,0.2922769999820507,8.68599044778432,anodic,ca115_T,10.442922995423555,1.5275431793778576e-07,3.103508672216964,False,0.5,6.035096640058251,0.7638534322554882,0.0013013612866131354,112,2,0.17087104662223332,1.5162596759396654,8.68599044778432
0.19815396883588463,0.008153968835884623,0.10403093768971855,42.42983245750929,cathodic,ca115_T,966.5650875386879,-4.740743504385054e-07,3.103508672216964,False,0.5,7.66765117839969,0.960497462133608,0.0008058548200237,112,2,0.4083399028552269,28.982196781429106,42.42983245750929
0.19815396576641026,0.008153965766410254,0.29227699802489393,8.592827632573062,anodic,ca115_T,10.20109766407687,1.607000951776502e-07,3.038699896074309,False,0.525,5.538893296062364,0.7463648429516805,0.001546829319861811,112,2,0.1786841335295138,1.516374630905886,8.592827632573062
0.19815396576641026,0.008153965766410254,0.1040309335079266,43.55734369136121,cathodic,ca115_T,965.5671904253898,-4.883193625154572e-07,3.038699896074309,False,0.525,7.2893496383877086,0.9570165768584259,0.0009190686559515812,112,2,0.41632043172632993,28.975435931389793,43.55734369136121
0.20310781699170852,0.013107816991708515,0.2922769992822538,8.555685113135382,anodic,ca115_T,10.107961036059601,1.687671773021424e-07,2.8346262664253743,False,0.55,5.307841856032077,0.7278072957605104,0.0018378315932097494,112,2,0.18659504348387954,1.5283246212059045,8.555685113135382
0.20310781699170852,0.013107816991708515,0.11393863470116324,39.25884488172369,cathodic,ca115_T,961.5991179781823,-4.783918736911211e-07,2.8346262664253743,False,0.55,6.875693624485089,0.9450825821580242,0.0011576833975790878,112,2,0.40938758822693583,28.110585733082456,39.25884488172369
,,0.11393860559997344,40.62565939083038,cathodic,ca115_T,972.0366654616804,-4.93517468209502e-07,,False,0.575,6.347386657930053,0.9406010013454148,0.0013133033206225067,112,2,0.4177494234014398,28.304267838023897,40.62565939083038
,,0.11393860038263895,41.822158023974,cathodic,ca115_T,973.0016488214102,-5.087395436185156e-07,,False,0.6,5.979503327725898,0.935641395542125,0.0014930177983807614,112,2,0.42603718161947757,28.348845160159264,41.822158023974
,,0.12384634939792212,38.48749528301141,cathodic,ca115_T,966.8708573056658,-5.285016834699132e-07,,False,0.65,5.266761328669723,0.9164435353547301,0.002045383736747651,112,2,0.436072261818459,27.950095372930118,38.48749528301141
0.19320016674240972,0.0032001667424097213,0.29723099999999825,7.679786272500905,anodic,ca115_T,6.18891358532017,1.2933588804274706e-07,2.8529580363062492,False,0.4,7.847919242520177,0.7798064240306505,0.0007826478568779856,113,0,0.14229399435207127,1.0158969199297179,7.679786272500905
0.19320016674240972,0.0032001667424097213,0.0891693334848212,47.05610876730634,cathodic,ca115_T,970.083231530388,-3.6898986117436056e-07,2.8529580363062492,False,0.4,9.456140427329647,0.9731633239604179,0.000381128340091315,113,0,0.33848580879053947,27.000478567516012,47.05610876730634
0.18824617195662874,-0.0017538280433712639,0.28732299960428925,16.702127537419756,anodic,ca115_T,49.107256404079806,1.2750949857341834e-07,2.9839747943171333,False,0.45,6.8361945896736716,0.7539303291280424,0.0012086483318635482,113,0,0.1485155836944117,3.338462350325349,16.702127537419756
0.18824617195662874,-0.0017538280433712639,0.08916934430896824,49.63930988432048,cathodic,ca115_T,976.8115689484787,-3.8048512977909683e-07,2.9839747943171333,False,0.45,8.19506803286714,0.9685601223818393,0.0004725472575534443,113,0,0.3450967829475053,26.859342384521643,49.63930988432048
0.1832921565541759,-0.006707843445824091,0.2774149988399274,13.247212284120906,anodic,ca115_T,45.03555392071639,1.4104906342794884e-07,2.766818308663779,False,0.5,5.71397127375534,0.7269254552146702,0.0016569521158078982,113,0,0.16339176266292676,3.322342466458106,13.247212284120906
0.1832921565541759,-0.006707843445824091,0.08916931426842442,52.077686651089834,cathodic,ca115_T,969.592563697463,-3.902571311123275e-07,2.766818308663779,False,0.5,7.313743956813293,0.9622784198053124,0.0005968022070920791,113,0,0.34997327898960473,26.45490557389616,52.077686651089834
0.19072295460339247,0.0007229546033924727,0.2774149828024758,11.934427366391446,anodic,ca115_T,36.12237853236815,1.4865994099378334e-07,3.2215825228535016,False,0.525,5.3904768008418715,0.7092349395242434,0.0019600266051635683,113,0,0.17125247069608746,3.0085993879929784,11.934427366391446
0.19072295460339247,0.0007229546033924727,0.10403092640430915,43.06922037681397,cathodic,ca115_T,983.9947943456192,-4.789202677540052e-07,3.2215825228535016,False,0.525,6.777571468927755,0.9500286600539076,0.001019836106273176,113,0,0.40769233021795354,29.306658662883976,43.06922037681397
0.1956768108963689,0.0056768108963689,0.2774149891614733,11.178974800960987,anodic,ca115_T,31.351205153710673,1.5639900768493132e-07,3.164552808168495,False,0.55,5.194999564069594,0.6903515684353487,0.0023208194935011714,113,0,0.17919558653722634,2.8340204044934665,11.178974800960987
0.1956768108963689,0.0056768108963689,0.11393863263126452,38.16701293259098,cathodic,ca115_T,941.3686070388513,-4.949329189641154e-07,3.164552808168495,False,0.55,6.145026089639402,0.944191521547085,0.0011696904797604516,113,0,0.4169185673371888,28.743487506344092,38.16701293259098
,,0.11393860244685991,39.531985586562314,cathodic,ca115_T,958.4412974076639,-5.108469165009767e-07,,False,0.575,5.519941977668555,0.9394641911955424,0.0013284324497331924,113,0,0.42531886759061105,29.068127785173953,39.531985586562314
,,0.11393862600119696,40.52251608898155,cathodic,ca115_T,956.4179275166437,-5.271181802245413e-07,,False,0.6,5.10426040844583,0.9341927788438475,0.0015123154881210962,113,0,0.43363270937949777,29.09454481560491,40.52251608898155
0.20063096271571507,0.010630962715715064,0.297231,9.898294145051409,anodic,ca115_T,9.255170938934038,1.269056762735122e-07,3.285535754909575,False,0.4,19.08836986579236,0.9139252597988784,0.0002728923131689825,113,1,0.14201596883845174,1.2849988064511253,9.898294145051409
0.20063096271571507,0.010630962715715064,0.1040309254314301,36.799676159964974,cathodic,ca115_T,931.887438144612,-4.169531368976041e-07,3.285535754909575,False,0.4,17.753542503266587,0.9490080957166446,0.0008693079418766166,113,1,0.3734867822388347,28.31032069808109,36.799676159964974
0.20063098162630533,0.010630981626305325,0.297231,9.575977959125566,anodic,ca115_T,8.660897752508278,1.4077401538287384e-07,3.149306158845321,False,0.45,16.164254924541392,0.9028576104390009,0.0003688557874962539,113,1,0.15656653561072137,1.2722631161257114,9.575977959125566
0.20063098162630533,0.010630981626305325,0.1040309632526106,39.53544397962605,cathodic,ca115_T,967.7554898201761,-4.4334047365067056e-07,3.149306158845321,False,0.45,14.377455972480588,0.9373657632015353,0.001175836961123954,113,1,0.38933036670650095,28.948370773094013,39.53544397962605
0.20558480767724993,0.015584807677249929,0.297231,9.457541854700025,anodic,ca115_T,8.50576764503332,1.552668429977712e-07,2.962165847376332,False,0.5,13.396105887120012,0.8889586834172205,0.0005031227280752471,113,1,0.17157856120285783,1.2947685240176008,9.457541854700025
0.20558480767724993,0.015584807677249929,0.11393861535449985,35.07217294475004,cathodic,ca115_T,871.10178577037,-4.5992613955794075e-07,2.962165847376332,False,0.5,13.267555961438687,0.9179738926715424,0.001641370458799321,113,1,0.3984944810394775,27.16530868618588,35.07217294475004
0.21053866633690974,0.020538666336909733,0.297231,9.451753806846114,anodic,ca115_T,8.539789487001816,1.6297158690961324e-07,2.8032106498686664,False,0.525,12.884492242930135,0.8809105870613245,0.0005886540603691972,113,1,0.17924772805945285,1.3156554111083363,9.451753806846114
0.21053866633690974,0.020538666336909733,0.12384633267381943,30.6868507731524,cathodic,ca115_T,818.1879892533417,-4.568436880510248e-07,2.8032106498686664,False,0.525,12.227075861860524,0.8981432799983616,0.002043799060983121,113,1,0.3959617488778494,25.820882948485508,30.6868507731524
0.21053865594008647,0.02053865594008647,0.297231,9.474666395615145,anodic,ca115_T,8.633689811670937,1.7078528402647447e-07,2.767657166078652,False,0.55,11.689781243508515,0.872097191729706,0.0006891465169921321,113,1,0.18701863594816004,1.3418944958779808,9.474666395615145
0.21053865594008647,0.02053865594008647,0.12384631188017291,32.257569835860295,cathodic,ca115_T,849.3854446285034,-4.7267511519665e-07,2.767657166078652,False,0.55,11.868595631188173,0.8883490250852357,0.0023721061351653183,113,1,0.4051732959263174,26.38831450524872,32.257569835860295
0.20063067675392054,0.010630676753920543,0.2774149994261081,7.188597699537581,anodic,ca115_T,12.666982135134484,1.7235115398771586e-07,2.8353082080302543,False,0.575,10.625261413666859,0.879747724872826,0.0007519277066886665,113,1,0.19250964221359276,1.7996314535478417,7.188597699537581
0.20063067675392054,0.010630676753920543,0.12384635408173297,33.11088500533515,cathodic,ca115_T,841.7489233314669,-4.886686415648571e-07,2.8353082080302543,False,0.575,11.180928353442853,0.8775610435086373,0.0027568919140022042,113,1,0.41432762866662526,26.338952719498856,33.11088500533515
0.20063069009375994,0.010630690093759942,0.27741499772569783,7.034190520226048,anodic,ca115_T,12.011020483336834,1.8130338160939894e-07,2.7870732118346258,False,0.6,10.069547169863482,0.8714633585234324,0.0008743415846264121,113,1,0.20096356374737406,1.7702261352013822,7.034190520226048
0.20063069009375994,0.010630690093759942,0.12384638246182207,34.06820881686781,cathodic,ca115_T,839.0201686440886,-5.053057980985863e-07,2.7870732118346258,False,0.6,10.370825420720557,0.8657408284972709,0.0032075079109238247,113,1,0.42343059808800754,26.356865489325955,34.06820881686781
0.195676699477189,0.00567669947718899,0.2675069997210268,6.219138985182894,anodic,ca115_T,14.248621547007984,1.9808712423620662e-07,2.7232639612150704,False,0.65,9.028915198958993,0.8550046153409422,0.001192092189259746,113,1,0.21718028876213624,2.019599660257395,6.219138985182894
0.195676699477189,0.00567669947718899,0.12384639923335118,37.03338410268316,cathodic,ca115_T,881.0523148429966,-5.394435266131938e-07,2.7232639612150704,False,0.65,9.623900477560875,0.8389127538407573,0.0043507803990761856,113,1,0.44152134540160864,27.10784455352017,37.03338410268316
0.19567668177720915,0.005676681777209147,0.26750699999514266,6.07103318713871,anodic,ca115_T,13.204839603146004,2.1889176201466143e-07,2.628666278335524,False,0.7,7.758566788450747,0.8334675086586809,0.0016168603022829254,113,1,0.23507427073673046,1.983842410770381,6.07103318713871
0.19567668177720915,0.005676681777209147,0.12384636355927563,38.827402814845755,cathodic,ca115_T,862.9407632293915,-5.753933934133853e-07,2.628666278335524,False,0.7,8.837651161994447,0.8078431969598878,0.005907816220598772,113,1,0.4595479624491586,26.890948476181133,38.827402814845755
0.23835524801043184,0.04835524801043184,0.297231,10.524289175801073,anodic,ca115_T,11.349340981292645,1.2919907320723123e-07,2.9240912139281665,False,0.4,7.6049827768535465,0.7066220039442287,0.0012751760479399335,113,2,0.14486969372688221,1.4827495518657363,10.524289175801073
0.23835524801043184,0.04835524801043184,0.17947949602086363,19.919616816708867,cathodic,ca115_T,999.9999999845929,-3.777898748129268e-07,2.9240912139281665,False,0.4,7.903189760197647,0.9591670504068684,0.0006100099399342937,113,2,0.34537611677932867,27.693878262406688,-19.919616816708867
0.24273849925555988,0.05273849925555987,0.297231,10.198577014840112,anodic,ca115_T,10.750230664338524,1.433102773577762e-07,2.7213994706810865,False,0.45,6.405257698620018,0.6653638739536335,0.0018332172052786617,113,2,0.15990585181363068,1.483035023836433,10.198577014840112
0.24273849925555988,0.05273849925555987,0.18824599851111973,24.56268236234098,cathodic,ca115_T,998.4666248777447,-3.9000451294461186e-07,2.7213994706810865,False,0.45,6.572976155262008,0.9483611743460397,0.0008180636699559261,113,2,0.35199861751614175,27.43945071307008,-24.56268236234098
0.24273849538300646,0.052738495383006456,0.297231,10.133646548345268,anodic,ca115_T,10.78097640807201,1.583764826069931e-07,2.5243665475628063,False,0.5,5.774523835895874,0.6205654998358561,0.002627365262065298,113,2,0.17547652215934068,1.5311512621547445,10.133646548345268
0.24273849538300646,0.052738495383006456,0.18824599076601287,22.815754877410313,cathodic,ca115_T,994.1972064905847,-3.99800294613756e-07,2.5243665475628063,False,0.5,5.842903800261993,0.9337763817480143,0.001107881184139298,113,2,0.3568315787988616,27.076195537508045,-22.815754877410313
0.2427384846661693,0.05273848466616929,0.297231,10.17376561656306,anodic,ca115_T,10.97221007937698,1.662534962446622e-07,2.4300034070379026,False,0.525,5.460815050634276,0.597103785737025,0.0031401940899544413,113,2,0.18345534369457933,1.5694982515973166,10.17376561656306
0.2427384846661693,0.05273848466616929,0.18824596933233856,21.964440108509848,cathodic,ca115_T,993.4601896036646,-4.0399656230649235e-07,2.4300034070379026,False,0.525,5.549714089032103,0.9247099835693492,0.001292881500167653,113,2,0.3585477708001049,26.885151589349835,-21.964440108509848
0.19815402149568745,0.008154021495687447,0.297231,10.267210365852065,anodic,ca115_T,11.299178192764378,1.742365482395176e-07,2.672761922361346,False,0.55,5.230301565042199,0.5730918573404913,0.0037483403497698456,113,2,0.1915550959320112,1.619311288302014,10.267210365852065
0.19815402149568745,0.008154021495687447,0.0990770429913749,47.23364881516727,cathodic,ca115_T,936.9267304388239,-4.656928116182584e-07,2.672761922361346,False,0.55,5.206373443679639,0.9174735483206815,0.001774845718481086,113,2,0.399844543127092,27.482669313735943,47.23364881516727
0.19320016406664536,0.0032001640666453612,0.297231,10.695091049558869,anodic,ca115_T,7.150105422863949,1.2986092995039048e-07,2.798173884480442,False,0.4,10.15167204747149,0.8874089817458688,0.00034225579673292233,114,0,0.1422104159319205,1.0418669202938728,10.695091049558869
0.19320016406664536,0.0032001640666453612,0.08916932813329069,47.686651389662075,cathodic,ca115_T,978.3184376655253,-3.633734628015267e-07,2.798173884480442,False,0.4,7.888423123026265,0.9611265949996517,0.0005531863632869544,114,0,0.3347140405841861,26.82096122879543,47.686651389662075
0.1932001801837374,0.003200180183737411,0.297231,8.375789639093682,anodic,ca115_T,6.187506095166878,1.4444369849074075e-07,2.5838780953688865,False,0.45,8.506204838027516,0.8638692384113197,0.0005111942247873975,114,0,0.15699766109528654,1.0311752299912404,8.375789639093682
0.1932001801837374,0.003200180183737411,0.0891693603674748,50.20843297434067,cathodic,ca115_T,978.4216107118901,-3.732249085442929e-07,2.5838780953688865,False,0.45,6.410219533617763,0.9518879939023689,0.0007257209754212734,114,0,0.34037777189164137,26.533399545051136,50.20843297434067
0.19320017432200748,0.0032001743220074763,0.297231,8.221958976504652,anodic,ca115_T,5.9933838696148065,1.6059520066808729e-07,2.3720626520951127,False,0.5,7.245947461416498,0.8415427292260728,0.0007185427920555115,114,0,0.1725838938783032,1.0428530572162993,8.221958976504652
0.19320017432200748,0.0032001743220074763,0.08916934864401493,52.76509114584155,cathodic,ca115_T,970.739393302783,-3.8094187761048995e-07,2.3720626520951127,False,0.5,5.384474467851239,0.9393135287785854,0.0009663008455298419,114,0,0.34415124316736195,26.060061799918827,52.76509114584155
,,0.2774149987315994,12.84336345996735,anodic,ca115_T,42.20699719646722,1.4821400684894465e-07,,False,0.525,6.59992713988618,0.8244002553064591,0.0010077775993213658,114,0,0.17071097061584764,3.2672189143119015,12.84336345996735
,,0.2774149946414126,11.722383438257566,anodic,ca115_T,34.770021716516545,1.559994777391018e-07,,False,0.55,6.361121304482734,0.812627950726327,0.0011804619871599704,114,0,0.1786843812450273,2.9967394756061503,11.722383438257566
,,0.277414999585665,11.163439345724555,anodic,ca115_T,31.226969970274304,1.6387826084317789e-07,,False,0.575,6.03459382751737,0.7996861702348694,0.00138560423572279,114,0,0.1867185318260199,2.871587120447937,11.163439345724555
,,0.2774149999697382,10.90119647146446,anodic,ca115_T,29.519239208223247,1.721085471499785e-07,,False,0.6,5.607154950318324,0.7856342247903965,0.0016283289959228464,114,0,0.19481484255242879,2.8237182415529425,10.90119647146446
,,0.2675069999922334,8.42029135866369,anodic,ca115_T,26.31512361649604,1.9088390230603938e-07,,False,0.65,5.046927848721664,0.7597467114512386,0.002211933937634295,114,0,0.21209173722625937,2.762185336280299,8.42029135866369
