fp_Ehalf,fp_Ehalf_err,fp_Epa,fp_Epc,fp_ipa,fp_ipc,lin_Ehalf,lin_Ehalf_err,lin_Epa,lin_Epc,lin_ipa,lin_ipc,n_blanks,pearson_Ehalf,pearson_Ehalf_err,pearson_a_Ep,pearson_a_expon,pearson_a_ip,pearson_a_peak_over_noise,pearson_a_r2,pearson_a_redchi,pearson_a_sd_height,pearson_a_sigma,pearson_a_skew,pearson_c_Ep,pearson_c_expon,pearson_c_ip,pearson_c_peak_over_noise,pearson_c_r2,pearson_c_redchi,pearson_c_sd_height,pearson_c_sigma,pearson_c_skew,pearson_ip_ratio,plan,sample,scan
nan,nan,-0.07430775,nan,6.579315723416033e-07,nan,-0.034676950000000005,-0.22467695000000001,-0.07430775,0.00495385,6.579315723416033e-07,-1.403054e-06,20,0.19320015510201685,0.0032001551020168495,0.297231,5.860980929688586,1.4476871921695614e-07,5.685948077865794,0.8922509661823528,0.00038950992183756317,0.15723353238799273,0.9922223298321946,8.366702342898407,0.0891693102040337,979.9447867600538,-3.8648495263627084e-07,9.400243270507046,0.9168028713956952,0.001367234779420377,0.3464543476332192,26.61186976155398,51.40037833815654,2.6696716992920906,T_20,97,0
nan,nan,-0.07430775,nan,6.534913836693869e-07,nan,-0.034676950000000005,-0.22467695000000001,-0.07430775,0.00495385,6.534913836693869e-07,-1.410757e-06,20,0.19567708052095403,0.005677080520954031,0.29723099998857366,12.660136927288393,1.2913159447860763e-07,15.838786855684297,0.9292938079699492,0.0002550040868643917,0.14881401008698178,1.5772593702790068,10.833074284171516,0.0941231610533344,996.65118942581,-4.255389477572662e-07,9.184576683918502,0.9715938682011283,0.0004893552003973861,0.3729307319742203,28.196364499229762,47.46906511788643,3.2953898654737235,T_20,97,1
nan,nan,-0.07430775,nan,6.472432699996524e-07,nan,-0.037153875,-0.227153875,-0.07430775,0.0,6.472432699996524e-07,-1.4236280000000002e-06,20,0.24026148021881144,0.05026148021881144,0.29227699999286577,10.232276885699779,1.3922769492592005e-07,11.532652470515506,0.8341904937193628,0.0007124535484996174,0.15699668889319204,1.4701525652360532,8.64393843225048,0.1882459604447571,980.2862711898179,-4.086404343352398e-07,7.021425327003286,0.9254496303833989,0.0012551928407814588,0.36046467464259185,27.52434420359702,-23.169364608216256,2.935051352769061,T_20,97,2
nan,nan,-0.07430775,nan,6.4428169265522e-07,nan,-0.034676950000000005,-0.22467695000000001,-0.07430775,0.00495385,6.4428169265522e-07,-1.419495e-06,20,nan,nan,,,,,,,,,,0.09907703719015899,971.0950994722048,-4.464883226298711e-07,5.22946221480447,0.9396728123571741,0.001157123327143142,0.3869582682242508,28.578048445868166,44.6852182008995,,T_20,98,0
nan,nan,-0.07430775,nan,6.366889655483083e-07,nan,-0.034676950000000005,-0.22467695000000001,-0.07430775,0.00495385,6.366889655483083e-07,-1.4311429999999999e-06,20,0.20558483135143799,0.015584831351437983,0.297231,19.439971846507568,1.3557626817805981e-07,6.66750588333162,0.7949246209655345,0.0009517562100966062,0.15577042197965396,2.0590249542696184,13.582047353122334,0.11393866270287595,952.1987821430068,-4.593710128837866e-07,5.0913930602471895,0.8906189456700616,0.002261404471381103,0.3977910414332151,28.431985715889404,36.40521896155178,3.3882848307970037,T_20,98,1
nan,nan,-0.07926161,nan,6.37435259582688e-07,nan,-0.039630805,-0.229630805,-0.07926161,0.0,6.37435259582688e-07,-1.443638e-06,20,nan,nan,,,,,,,,,,0.1040309155768407,991.6660274152264,-4.7483163233808543e-07,5.5581299416528,0.961489190378079,0.00078676583550961,0.40850608987309667,29.437045036038107,42.85598338252316,,T_20,98,2
nan,nan,-0.07926161,nan,6.344082085291412e-07,nan,-0.03715388,-0.22715388,-0.07926161,0.00495385,6.344082085291412e-07,-1.4292650000000001e-06,20,0.19072158361388497,0.0007215836138849685,0.27741225428186406,837.3525325978933,1.302798041513831e-07,5.264754301497232,0.5960385396871615,0.002875895551992391,0.15337838483227909,14.165206775460321,55.5139022972287,0.10403091294590586,983.7596886015815,-4.655548092527082e-07,6.792053305181287,0.9516514925348155,0.000960659352367182,0.40071509091011365,29.285947320745862,42.63079006682301,3.57349945592289,T_20,99,0
nan,nan,-0.07430775,nan,6.321416319436999e-07,nan,-0.034676950000000005,-0.22467695000000001,-0.07430775,0.00495385,6.321416319436999e-07,-1.4342429999999999e-06,20,0.19072317317152748,0.0007231731715274803,0.29227699996833983,12.293277464205117,1.3179878675385016e-07,16.945315575333865,0.9411267474439623,0.00021682865360391496,0.15182815170164107,1.5726336178232616,9.815228197805482,0.08916934637471516,985.939397936669,-3.8689416422688985e-07,6.791363069135135,0.9592829015841978,0.0006493837403294786,0.3481193186484077,26.489279789997077,52.850783148125856,2.9354910902894766,T_20,99,1
nan,nan,-0.07926161,nan,6.245808970932281e-07,nan,-0.039630805,-0.229630805,-0.07926161,0.0,6.245808970932281e-07,-1.440538e-06,20,nan,nan,0.297231,17.548474629690315,1.4377616664808942e-07,5.330641009848915,0.5821363944772614,0.002834187018150516,0.16299980424274732,1.994062796219866,12.622951303037553,,,,,,,,,,,T_20,99,2
nan,nan,-0.07926161,nan,6.273841877644084e-07,nan,-0.03715388,-0.22715388,-0.07926161,0.00495385,6.273841877644084e-07,-1.436029e-06,20,nan,nan,,,,,,,,,,0.1040309118455872,982.5924197421955,-4.650669149124626e-07,5.979314766453609,0.9407994017671901,0.001186034233151703,0.40037601371806725,29.253872972044327,42.53445404653917,,T_20,100,0
nan,nan,-0.07926161,nan,6.26469713377975e-07,nan,-0.03715388,-0.22715388,-0.07926161,0.00495385,6.26469713377975e-07,-1.43772e-06,20,0.1956769688711682,0.005676968871168198,0.28732299996472155,12.763106751892064,1.4235976297681165e-07,5.249573132651934,0.8703312697014396,0.0005817071922746183,0.161524125804783,1.695666741790661,8.638052592671215,0.10403093777761487,960.6414932226619,-4.6939570084721625e-07,6.711379946179352,0.902220626104469,0.0020976433596862354,0.40441883694328173,28.87613341516422,42.381218641002306,3.297249805927775,T_20,100,1
nan,nan,-0.08421546,nan,6.217328298626002e-07,nan,-0.04210773,-0.23210773,-0.08421546,0.0,6.217328298626002e-07,-1.445423e-06,20,0.1981540183085483,0.008154018308548311,0.297231,8.243445916329657,1.482522563245375e-07,7.173960832496076,0.836101239410227,0.0007198672009694733,0.1639269232253729,1.26328114297229,9.333257496134934,0.09907703661709662,986.877438939156,-4.514116185846533e-07,7.274654576673385,0.9597753739505132,0.0007772234195607244,0.3922151993099467,28.663452836640097,45.53349323991938,3.0448886902366783,T_20,100,2
nan,nan,-0.07430775,nan,7.457781281830773e-07,nan,-0.034676950000000005,-0.22467695000000001,-0.07430775,0.00495385,7.457781281830773e-07,-1.360685e-06,20,0.18329219041906142,-0.006707809580938584,0.2774149964602412,17.134772891779583,1.5730325774092626e-07,5.903418547822138,0.8684522975129769,0.000725646754787553,0.17638903445453227,2.0980336721852577,8.343309921120522,0.08916938437788162,778.8018652843784,-3.857481696065464e-07,8.007767655154058,0.9378989814544986,0.000989641107862541,0.3461211552120925,23.653411902736355,44.334297983865326,2.4522579833779545,T_20,101,0
nan,nan,-0.07926161,nan,6.801223830369906e-07,nan,-0.03715388,-0.22715388,-0.07926161,0.00495385,6.801223830369906e-07,-1.39629e-06,20,0.19815395067259087,0.008153950672590865,0.29227699996162676,12.43416123381047,1.5058072348472487e-07,7.309352528121083,0.8929880758290576,0.000503222641072091,0.16897694307440947,1.6787266040285793,9.515383547251417,0.10403090138355496,967.2394185551975,-4.74328391265426e-07,9.39037244943258,0.9344148249849196,0.0013290139065245158,0.4057264124453136,29.3577424153488,39.88262177928732,3.14999410474703,T_20,101,1
nan,nan,-0.07430775,nan,6.582570644520393e-07,nan,-0.037153875,-0.227153875,-0.07430775,0.0,6.582570644520393e-07,-1.414046e-06,20,nan,nan,0.2922769999978725,10.24712690128321,1.54705755994655e-07,6.311731492700471,0.7167520117306805,0.001663771282433516,0.17162110994119592,1.5256912039792603,8.51387225284111,,,,,,,,,,,T_20,101,2
nan,nan,-0.08421546,nan,6.440451888615878e-07,nan,-0.039630805000000005,-0.229630805,-0.08421546,0.00495385,6.440451888615878e-07,-1.412919e-06,20,nan,nan,,,,,,,,,,0.0891693266406186,989.2596403691937,-4.0052490929199064e-07,9.972680534382429,0.9704553457579242,0.00046572532663783294,0.35555418560975527,27.311457706362972,50.421105484486816,,T_20,102,0
nan,nan,-0.07926161,nan,6.399457843371423e-07,nan,-0.03715388,-0.22715388,-0.07926161,0.00495385,6.399457843371423e-07,-1.4242849999999999e-06,20,0.2031078250157207,0.013107825015720692,0.2922769994686728,9.377388815752026,1.5134396643909123e-07,5.192413728077321,0.869935639615186,0.0006058302980682164,0.16853749791892297,1.4256899978203426,8.245183525802872,0.11393865056276857,864.8052588857023,-4.571512822185784e-07,7.270572567437789,0.8991006054964299,0.002053741756320326,0.3962909744163375,27.02838808995253,34.74045385322938,3.0206112141415304,T_20,102,1
nan,nan,-0.07926161,nan,6.340884277600732e-07,nan,-0.039630805,-0.229630805,-0.07926161,0.0,6.340884277600732e-07,-1.431237e-06,20,nan,nan,0.297231,13.071617967781458,1.5315756192899744e-07,5.377229621253434,0.6170150709407961,0.0025955849209310217,0.17100151416495996,1.71205696532369,11.019010753294197,,,,,,,,,,,T_20,102,2
nan,nan,-0.07926161,nan,6.288672065142596e-07,nan,-0.03715388,-0.22715388,-0.07926161,0.00495385,6.288672065142596e-07,-1.424097e-06,20,0.1907229620575761,0.0007229620575761042,0.277414994774566,572.9649942876437,1.3802024343702289e-07,6.106177768930898,0.6913784052383725,0.0019987518367367806,0.16064649290554117,11.985000408734852,46.10640467114422,0.10403092934058623,974.8048250574687,-4.6543627262652327e-07,8.02676537511055,0.9543719033278433,0.0008991239164389205,0.40055798128808867,29.14704122033747,42.08946566973327,3.3722319352298253,T_20,103,0
nan,nan,-0.08421546,nan,6.245418613831308e-07,nan,-0.039630805000000005,-0.229630805,-0.08421546,0.00495385,6.245418613831308e-07,-1.427386e-06,20,0.20063095020367364,0.010630950203673634,0.2972309999988414,8.451321456711517,1.473462729284349e-07,10.828590786325599,0.9385782325859235,0.0002498261655459161,0.16433850583979295,1.2876030155679778,8.85009482387079,0.10403090040850589,971.6746600306914,-4.7017486809255853e-07,6.989135362437644,0.934056396697628,0.0013666255852685892,0.40507115890625783,29.041816720117463,42.40589542724638,3.1909518900482765,T_20,103,1
nan,nan,-0.08421546,nan,6.204129545243627e-07,nan,-0.04210773,-0.23210773,-0.08421546,0.0,6.204129545243627e-07,-1.438283e-06,20,0.1981540068315416,0.008154006831541605,0.297231,8.421066919847528,1.5272843099934407e-07,8.364001303452874,0.8253500553679259,0.0008204572410465987,0.16854299341903337,1.2893247026950796,9.404645518314737,0.09907701366308318,990.2772594051207,-4.553098281268278e-07,9.951662366857807,0.9681974598321389,0.0006089951748160566,0.39457444464663066,28.8560570371633,44.923452113479925,2.981172694223404,T_20,103,2
nan,nan,-0.08421546,nan,6.179345442831189e-07,nan,-0.039630805000000005,-0.229630805,-0.08421546,0.00495385,6.179345442831189e-07,-1.42607e-06,20,nan,nan,,,,,,,,,,0.09907705218562865,964.2754811239774,-4.50459119946799e-07,8.398498589760099,0.9620419780219908,0.0007103714177061235,0.38957776299425334,28.60955297634763,44.34893994606523,,T_20,104,0
nan,nan,-0.08421546,nan,6.1627588220743e-07,nan,-0.039630805000000005,-0.229630805,-0.08421546,0.00495385,6.1627588220743e-07,-1.428889e-06,20,0.20063095134088976,0.01063095134088976,0.2972309989981909,10.39847420315566,1.4131681771861287e-07,19.67252500070146,0.9661854158732844,0.00013091364976867067,0.16018220523858132,1.4328217589457095,9.852181553374294,0.10403090368358861,978.7079165130988,-4.767204129027662e-07,7.275431620350986,0.9568951711083229,0.0008791129188236575,0.40922212758437404,29.396225364158575,42.49672674221756,3.3734159925112523,T_20,104,1
nan,nan,-0.08421546,nan,6.119893788683384e-07,nan,-0.04210773,-0.23210773,-0.08421546,0.0,6.119893788683384e-07,-1.4406319999999998e-06,20,0.19567701863376755,0.005677018633767544,0.2922769999999997,8.241595867655986,1.5138947070157512e-07,10.96323360367194,0.849255161920606,0.0007004652362372952,0.16796959211367352,1.3145682184406589,7.822608958167621,0.09907703726753543,993.7157156284183,-4.5401575515571885e-07,8.721960882767348,0.969556263200168,0.0005789396932328698,0.3936887052530529,28.86645492354975,45.008068165793475,2.9989916276984188,T_20,104,2
nan,nan,-0.08421546,nan,6.107236451112898e-07,nan,-0.039630805000000005,-0.229630805,-0.08421546,0.00495385,6.107236451112898e-07,-1.4278550000000002e-06,20,0.1932000064164107,0.003200006416410689,0.2873229903404975,28.816421352563516,1.3517925942342148e-07,5.55189569549677,0.8068138769320115,0.0009601753195503613,0.15744963277587845,2.566598242035187,13.119369020663726,0.09907702249232386,973.8424556752213,-4.4405307971591125e-07,10.958482698699207,0.9571565800009999,0.000798216786841159,0.38566336624377356,28.48596727324902,44.92192061269998,3.284920198630512,T_20,105,0
nan,nan,-0.08421546,nan,6.090019258999485e-07,nan,-0.039630805000000005,-0.229630805,-0.08421546,0.00495385,6.090019258999485e-07,-1.431519e-06,20,0.19567695586896422,0.0056769558689642174,0.28732299999558286,9.678761168429274,1.4328785876516006e-07,14.577602369607256,0.9436184205062579,0.00023169248893123852,0.16258284943413215,1.4194115579268232,7.85503400102732,0.10403091174234558,958.7163147016821,-4.6897057445156297e-07,6.261754987618375,0.92822237501878,0.0014973322172654865,0.40450130037913534,28.775834419076173,42.557260916887344,3.2729261117662225,T_20,105,1
nan,nan,-0.07926161,nan,6.064448409772193e-07,nan,-0.039630805,-0.229630805,-0.07926161,0.0,6.064448409772193e-07,-1.4427920000000002e-06,20,0.2427384996031128,0.052738499603112804,0.297231,9.609402647008832,1.5809795847178396e-07,5.646140268053245,0.6291329331496691,0.0024641757492779542,0.17420486139623823,1.431911418443811,9.601939459209234,0.1882459992062256,997.3869212522812,-4.069082589710458e-07,5.160763129149232,0.9296291292829042,0.0012001474437865803,0.36104817414662127,27.466804435482768,-22.08316290782625,2.5737730132907912,T_20,105,2
nan,nan,-0.08421546,nan,7.400546136822929e-07,nan,-0.039630805000000005,-0.229630805,-0.08421546,0.00495385,7.400546136822929e-07,-1.37318e-06,20,nan,nan,,,,,,,,,,0.08916933547889,896.1247440251879,-3.973659219181524e-07,8.92716964498039,0.9716763014103028,0.00044033224660594035,0.35325244221109664,25.868528052674407,46.572330645901275,,T_20,106,0
nan,nan,-0.07926161,nan,6.686688061654324e-07,nan,-0.03715388,-0.22715388,-0.07926161,0.00495385,6.686688061654324e-07,-1.404369e-06,20,0.20310799223524928,0.013107992235249277,0.29227699999999823,8.295882123511635,1.6175343943620461e-07,5.656093201533354,0.8874473516875593,0.0005550883067630936,0.1774372588504894,1.3505033616092548,7.829000294800039,0.11393898447050033,776.4419171440256,-4.462320400141233e-07,6.990009249960718,0.9005513377720622,0.001956431601500022,0.388452311728291,25.34548269095223,31.960355485074842,2.7587174750006893,T_20,106,1
nan,nan,-0.07926161,nan,6.458847480545628e-07,nan,-0.039630805,-0.229630805,-0.07926161,0.0,6.458847480545628e-07,-1.418743e-06,20,nan,nan,0.297231,12.519629646467052,1.5934278314553787e-07,5.436683455450665,0.6338661680839066,0.0025482614642561956,0.1767614009832349,1.6874357758064695,10.807910220229473,,,,,,,,,,,T_20,106,2
nan,nan,-0.07926161,nan,6.319982874677514e-07,nan,-0.03715388,-0.22715388,-0.07926161,0.00495385,6.319982874677514e-07,-1.418461e-06,20,0.18329215177612074,-0.006707848223879265,0.27741497380110147,269.58745051231705,1.4320531599661713e-07,5.390912193931021,0.7302366552198033,0.0017208751369959536,0.16535412705624758,8.33796278647109,31.60180464733321,0.08916932975114,938.8280572200437,-3.922362200680052e-07,6.342961750299115,0.9478409096562326,0.0008413380765306137,0.3510573576573075,26.13569941145978,50.56781593167375,2.738978070320174,T_20,107,0
nan,nan,-0.07926161,nan,6.262381531800327e-07,nan,-0.03715388,-0.22715388,-0.07926161,0.00495385,6.262381531800327e-07,-1.423064e-06,20,0.20310780534739234,0.013107805347392337,0.2922769998280755,13.030280793566776,1.470351056414005e-07,5.959110073996035,0.8789794558408042,0.0005676827515611551,0.16653104945882446,1.699335477062753,9.706457337177198,0.1139386108667092,932.1176040853536,-4.5554692676711877e-07,10.506856733330508,0.9293077589690556,0.0013845096163444465,0.3954057756082898,27.96942440050678,35.70553172488076,3.098218787818866,T_20,107,1
nan,nan,-0.08421546,nan,6.17791309423497e-07,nan,-0.04210773,-0.23210773,-0.08421546,0.0,6.17791309423497e-07,-1.431707e-06,20,0.19567701748574923,0.005677017485749225,0.2922769999989678,8.73345277294178,1.5342788550198423e-07,9.952049103007148,0.8384615997813128,0.0007868696694873803,0.17032260747787276,1.3669158534422765,8.023236995701609,0.09907703497253066,989.3425631644536,-4.5372849509407886e-07,7.046565887051781,0.9688321577389947,0.0005924403726465814,0.3934994255461331,28.781493524304732,44.58932152452371,2.957275293272623,T_20,107,2
nan,nan,-0.07926161,nan,6.140277832644017e-07,nan,-0.03715388,-0.22715388,-0.07926161,0.00495385,6.140277832644017e-07,-1.4236280000000002e-06,20,0.193200178533318,0.003200178533317999,0.297231,5.92716747608225,1.5824225753876656e-07,6.833264688764998,0.8694507178354637,0.0005600430908617328,0.17028420060852484,1.0272827042244965,8.26525858261391,0.08916935706663597,960.2023695824241,-3.827686240499997e-07,6.5679386779183035,0.9408156210431804,0.0009442716724885944,0.34513154138788366,26.019535989861005,51.98422784354898,2.418877422525574,T_20,108,0
nan,nan,-0.08421546,nan,6.108158814346558e-07,nan,-0.039630805000000005,-0.229630805,-0.08421546,0.00495385,6.108158814346558e-07,-1.42344e-06,20,0.2006309617292902,0.010630961729290206,0.2972309999888079,10.778661181530907,1.4302246293633426e-07,17.759030325532912,0.966173644625333,0.00013492587203753838,0.1622150446828034,1.4662917663634003,10.000647650961128,0.10403092346977248,961.9801049708317,-4.731223390446404e-07,8.816376639082604,0.9533438030625312,0.0009512547681561968,0.4070604410826567,28.989449985393428,42.283122614107015,3.308028188937345,T_20,108,1
nan,nan,-0.08421546,nan,6.056969683093085e-07,nan,-0.04210773,-0.23210773,-0.08421546,0.0,6.056969683093085e-07,-1.437062e-06,20,0.2006309747588112,0.010630974758811196,0.297231,11.82691338170295,1.5583979197817396e-07,6.439099610136728,0.6675638654752694,0.002046556544533805,0.17330943540984337,1.5593814231266734,12.34589340191917,0.10403094951762237,969.1323505969867,-4.698051618376219e-07,7.174437323805911,0.9387496761259286,0.0012656094530106954,0.40553695138428664,28.873169347255143,42.387205935739985,3.0146675369242035,T_20,108,2
nan,nan,-0.08916931,nan,6.059489056564708e-07,nan,-0.04210773,-0.23210773,-0.08916931,0.00495385,6.059489056564708e-07,-1.423721e-06,20,0.19320001565801492,0.003200015658014921,0.28732299989247595,24.41727532746049,1.3820108438419294e-07,7.675583811675764,0.8649016163614239,0.0006379701559724668,0.16013143602045393,2.3665706626555068,12.072575738371256,0.0990770314235539,968.9299977397327,-4.4316317808153846e-07,7.472928433463026,0.9568204077715287,0.0008032428948419329,0.38519085385107543,28.36286233550609,44.810996775484455,3.206654854093361,T_20,109,0
nan,nan,-0.07926161,nan,6.008204737311373e-07,nan,-0.03715388,-0.22715388,-0.07926161,0.00495385,6.008204737311373e-07,-1.4324590000000002e-06,20,0.20558482955990987,0.015584829559909863,0.297231,9.15601621441336,1.5262061118113296e-07,7.5244509794658025,0.8789370683016036,0.0005492674259712384,0.1695554278103349,1.350928788955299,9.752927164568405,0.11393865911981971,866.3260143138648,-4.608028326650224e-07,5.741084548560161,0.9072340200682238,0.0018858760332188542,0.39912195610348356,27.119289157107232,35.18610957833721,3.0192699996341457,T_20,109,1
nan,nan,-0.08421546,nan,5.984619910523389e-07,nan,-0.04210773,-0.23210773,-0.08421546,0.0,5.984619910523389e-07,-1.438001e-06,20,0.20063097021339243,0.010630970213392432,0.297231,8.843428320677914,1.5597243446754578e-07,8.94051271557232,0.8118859648678991,0.0009414341210395811,0.17220826942833045,1.3374947559393937,9.506250208805227,0.10403094042678483,975.9727838469074,-4.704132871748738e-07,5.011826709726034,0.9517726497358385,0.000985403288722398,0.4059927956386971,28.989620488018144,42.773086053553016,3.0160027236912548,T_20,109,2
nan,nan,-0.08916931,nan,5.990123661800096e-07,nan,-0.04210773,-0.23210773,-0.08916931,0.00495385,5.990123661800096e-07,-1.424191e-06,20,0.19320001313498278,0.0032000131349827765,0.2873229998316833,24.298043926492948,1.377989012510359e-07,6.889368314851407,0.8360985044936577,0.0007996674537196978,0.15992453884617785,2.351839837741828,12.077867791243193,0.09907702643828224,982.0774610903703,-4.443683032126924e-07,9.284422208420372,0.9691510041743796,0.0005651735895261156,0.38578836620067575,28.626385265477783,44.98376772237998,3.2247594079372375,T_20,110,0
nan,nan,-0.07926161,nan,5.98745142964237e-07,nan,-0.03715388,-0.22715388,-0.07926161,0.00495385,5.98745142964237e-07,-1.4285130000000001e-06,20,0.19815398121758804,0.008153981217588036,0.2922769999951524,13.812055144258343,1.4336377660480542e-07,5.690955545359144,0.8872931333250343,0.0005106127158917571,0.16364317785405352,1.7314886609396165,10.075582441454003,0.10403096244002366,977.0188986050374,-4.7376011914477845e-07,7.604693898353093,0.9556348511147659,0.0008974649407851745,0.4072920047887282,29.267636049551598,42.51306876646413,3.3046012763094192,T_20,110,1
nan,nan,-0.07926161,nan,5.945701083898717e-07,nan,-0.039630805,-0.229630805,-0.07926161,0.0,5.945701083898717e-07,-1.4385650000000002e-06,20,0.24273849748989834,0.05273849748989834,0.297231,12.201222791612121,1.5436266162886045e-07,6.0751487010102405,0.6202750818854685,0.002590916867140729,0.17245535396268555,1.6332255055257416,10.759765683140813,0.18824599497979666,995.245482441176,-3.975501544509645e-07,8.037547367446626,0.9377165556303593,0.001033508689984192,0.35534177915516973,27.007617301813546,-22.72168921311959,2.575429512914258,T_20,110,2
nan,nan,-0.07926161,nan,7.355913995353657e-07,nan,-0.03715388,-0.22715388,-0.07926161,0.00495385,7.355913995353657e-07,-1.371864e-06,20,0.18329216033240472,-0.006707839667595278,0.27741499989894247,16.241274579583063,1.584363899696684e-07,7.465241422891553,0.8475098168461153,0.0008782325148207662,0.17810303718118917,2.0210844284211604,8.288295127794527,0.08916932076586699,624.828559055749,-3.9012747025525994e-07,9.235698332337325,0.9745615835343434,0.0003911975102504333,0.3490599078362357,21.308559266940165,39.587469611332835,2.46236025909166,T_20,111,0
nan,nan,-0.08421546,nan,6.579478151122826e-07,nan,-0.039630805000000005,-0.229630805,-0.08421546,0.00495385,6.579478151122826e-07,-1.401175e-06,20,0.20063096996781724,0.010630969967817233,0.297231,8.81721648240135,1.630963581979432e-07,10.824265342023521,0.8848676427064553,0.0005671638332332729,0.17896762963544482,1.349014207145867,9.569044395616402,0.10403093993563446,948.29391743111,-4.6723773356756086e-07,16.017419158649,0.9426943371974741,0.0011395273658080585,0.4016370217536725,28.749689128322146,39.932481535661054,2.8647956259114875,T_20,111,1
nan,nan,-0.07926161,nan,6.373732200372454e-07,nan,-0.039630805,-0.229630805,-0.07926161,0.0,6.373732200372454e-07,-1.416769e-06,20,0.19567701083294176,0.0056770108329417535,0.2922769998883549,9.5346764675303,1.575460384831456e-07,6.233484857481097,0.7704900724866554,0.0012887807436939526,0.17458703773777035,1.453926248046117,8.345222689329262,0.09907702177752856,983.2652340540707,-4.5215993521062694e-07,7.739601940933111,0.9664434008375452,0.0006344058768244377,0.39220007734761875,28.66585090166103,43.79707323225921,2.870017802821487,T_20,111,2
nan,nan,-0.07926161,nan,6.217382957438515e-07,nan,-0.03715388,-0.22715388,-0.07926161,0.00495385,6.217382957438515e-07,-1.409442e-06,20,0.1882460188652013,-0.0017539811347987155,0.27741498875975773,60.37737556797951,1.4020585591537258e-07,5.6925883477754455,0.8425457576345581,0.0008194048313293409,0.1626225432164636,3.8618234678365075,15.47229973927847,0.09907704897064486,971.327861031096,-4.447417219295472e-07,11.178452613440166,0.9665227478471388,0.0006158488684937043,0.3859798326149255,28.46951644559969,44.11939332395559,3.172062386595255,T_20,112,0
nan,nan,-0.08421546,nan,6.164318150111191e-07,nan,-0.039630805000000005,-0.229630805,-0.08421546,0.00495385,6.164318150111191e-07,-1.422501e-06,20,0.2006308163815057,0.010630816381505703,0.2873229997955546,10.071396554685643,1.530016934269675e-07,12.619302974015033,0.912610866314462,0.0004072680492158292,0.17125673432269414,1.5036950875842847,7.794480847850082,0.11393863296745681,875.3714306957534,-4.587779090368887e-07,7.318678871165056,0.9179882098958425,0.001631993828814192,0.39747260853333455,27.224009796522548,34.74470906522015,2.9985152370609396,T_20,112,1
nan,nan,-0.07926161,nan,6.106862629699125e-07,nan,-0.039630805,-0.229630805,-0.07926161,0.0,6.106862629699125e-07,-1.4281380000000001e-06,20,0.19815395027711513,0.00815395027711513,0.29227699998205403,10.442922980400265,1.527543179432565e-07,6.03509664005843,0.7638534322554973,0.0013013612866131046,0.17087104662506686,1.5162596745663688,8.685990442581328,0.10403090057217622,972.733427431437,-4.740740853765188e-07,7.667651178399719,0.9604975686483063,0.0008058526471156363,0.4083397555600743,29.074626187750745,42.56496351940223,3.1035069368881776,T_20,112,2
nan,nan,-0.08421546,nan,6.054640502439243e-07,nan,-0.039630805000000005,-0.229630805,-0.08421546,0.00495385,6.054640502439243e-07,-1.422783e-06,20,0.18329216602267046,-0.006707833977329547,0.27741499923057206,44.98543345224975,1.4104974515706716e-07,5.713971273755135,0.7269254499079214,0.0016569521480080125,0.16339242136698062,3.3204097891789326,13.23998335348847,0.08916933281476883,962.2063983831565,-3.9025755325639245e-07,7.313743956813841,0.9622783197747198,0.0005968037897001812,0.3499734469757823,26.35381411636524,51.87894213314962,2.7668079288042513,T_20,113,0
nan,nan,-0.08421546,nan,6.011586148859306e-07,nan,-0.039630805000000005,-0.229630805,-0.08421546,0.00495385,6.011586148859306e-07,-1.428325e-06,20,0.20558482048048582,0.015584820480485817,0.297231,8.505767644359041,1.5526684299818605e-07,13.396105887120026,0.8889586834172174,0.0005031227280752596,0.17157856120330556,1.2947685239391151,9.457541854491524,0.11393864096097163,875.6940573542465,-4.599259233514818e-07,13.267555961441186,0.9179739742086206,0.0016413688272145,0.3984942972561592,27.236902991864895,35.1644948406763,2.962164454885291,T_20,113,1
nan,nan,-0.07926161,nan,5.958095190567171e-07,nan,-0.039630805,-0.229630805,-0.07926161,0.0,5.958095190567171e-07,-1.4335860000000002e-06,20,0.24273849636511646,0.05273849636511646,0.297231,10.780947371152365,1.5837649362103162e-07,5.774523835895528,0.6205654997787529,0.0026273652624607025,0.17547652408307046,1.5311486331085118,10.133635477618668,0.1882459927302329,994.8960013952395,-3.9980031517691834e-07,5.84290380026174,0.9337763992295934,0.0011078808916830277,0.35683156260556587,27.085716859601543,-22.823791823081365,2.5243665018470067,T_20,113,2
nan,nan,-0.07926161,nan,5.984220981932695e-07,nan,-0.03715388,-0.22715388,-0.07926161,0.00495385,5.984220981932695e-07,-1.424943e-06,20,0.19320016993861905,0.0032001699386190463,0.297231,5.993383860498521,1.6059520067998783e-07,7.245947461417055,0.8415427292260723,0.0007185427920555117,0.17258389387759634,1.0428530560337497,8.221958972201264,0.08916933987723809,968.715246702735,-3.809419948388921e-07,5.3844744678515815,0.9393134966477841,0.0009663013571433805,0.34415129749531315,26.03283964978027,52.71004970338072,2.372063381881388,T_20,114,0
